94500	0.0121485	0.00258193
94600	0.00873224	0.00262227
94700	0.0257471	0.00267943
94800	0.0108366	0.00232812
94900	0.0132051	0.00250249
95000	0.0277603	0.00233541
95100	0.011022	0.00236095
95200	0.0206983	0.00230155
95300	0.0252707	0.00247605
95400	0.0107986	0.00236525
95500	0.0132213	0.00267569
95600	0.0210318	0.00267674
95700	0.0110187	0.00250567
95800	0.0552762	0.0023236
95900	0.013288	0.00237956
96000	0.0141802	0.00253707
96100	0.0170295	0.00198537
96200	0.0139027	0.00206965
96300	0.0147345	0.0018866
96400	0.0322787	0.00199229
96500	0.00981819	0.00196064
96600	0.0391002	0.00204963
96700	0.0139389	0.0020168
96800	0.0107199	0.00208397
96900	0.0142297	0.00179613
97000	0.0138739	0.00199454
97100	0.0106308	0.00191802
97200	0.0126711	0.00213417
97300	0.019041	0.00209142
97400	0.0306025	0.00216154
97500	0.0121066	0.00202593
97600	0.0178119	0.00194223
97700	0.015635	0.00191589
97800	0.0126021	0.0019669
97900	0.0109582	0.000847592
98000	0.0813339	0.000904728
98100	0.0625423	0.000280819
98200	0.0583979	0.000332047
98300	0.0143113	0.000345283
98400	0.0398681	0.000412095
98500	0.0144841	0.000520345
98600	0.0174784	0.000394864
98700	0.0369857	0.000401427
98800	0.0120835	0.000341185
98900	0.171791	0.000425877
99000	0.0191234	0.000192743
99100	0.0134081	0.000634262
99200	0.0192074	0.00496955
99300	0.0111557	0.00501675
99400	0.0129891	0.00528884
99500	0.0402501	0.00523885
99600	0.0194775	0.00527036
99700	0.0110362	0.00523354
99800	0.0134527	0.00529289
99900	0.0362489	0.00523495
100000	0.0123843	0.0049575
